[2025-10-20 22:17:42.431] [ Kotel, State: 66: ActTemp: 55.18 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 8E 37 32 2B 29 05] DLC: 8
[2025-10-20 22:17:43.426] [ Kotel, State: 66: ActTemp: 55.18 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 8E 37 32 2B 29 05] DLC: 8
[2025-10-20 22:17:44.429] [ Kotel, State: 66: ActTemp: 55.18 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 8E 37 32 2B 29 05] DLC: 8
[2025-10-20 22:17:45.425] [ Kotel, State: 66: ActTemp: 55.18 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 8E 37 32 2B 29 05] DLC: 8
[2025-10-20 22:17:46.428] [ Kotel, State: 66: ActTemp: 55.18 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 8E 37 32 2B 29 05] DLC: 8
[2025-10-20 22:17:47.423] [ Kotel, State: 66: ActTemp: 55.18 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 8E 37 32 2B 29 05] DLC: 8
[2025-10-20 22:17:48.425] [ Kotel, State: 66: ActTemp: 55.18 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 8E 37 32 2B 29 05] DLC: 8
[2025-10-20 22:17:49.422] [ Kotel, State: 66: ActTemp: 55.18 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 8E 37 32 2B 29 05] DLC: 8
[2025-10-20 22:17:50.424] [ Kotel, State: 66: ActTemp: 55.18 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 8E 37 32 2B 29 05] DLC: 8
[2025-10-20 22:17:51.425] [ Kotel, State: 66: ActTemp: 55.18 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 8E 37 32 2B 29 05] DLC: 8
[2025-10-20 22:17:52.423] [ Kotel, State: 66: ActTemp: 55.12 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 88 37 32 2B 29 05] DLC: 8
[2025-10-20 22:17:53.418] [ Kotel, State: 66: ActTemp: 55.12 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 88 37 32 2B 29 05] DLC: 8
[2025-10-20 22:17:54.422] [ Kotel, State: 66: ActTemp: 55.12 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 88 37 32 2B 29 05] DLC: 8
[2025-10-20 22:17:55.417] [ Kotel, State: 66: ActTemp: 55.12 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 88 37 32 2B 29 05] DLC: 8
[2025-10-20 22:17:56.419] [ Kotel, State: 66: ActTemp: 55.12 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 88 37 32 2B 29 05] DLC: 8
[2025-10-20 22:17:57.415] [ Kotel, State: 66: ActTemp: 55.12 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 88 37 32 2B 29 05] DLC: 8
[2025-10-20 22:17:58.418] [ Kotel, State: 66: ActTemp: 55.12 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 88 37 32 2B 29 05] DLC: 8
[2025-10-20 22:17:59.414] [ Kotel, State: 66: ActTemp: 55.12 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 88 37 32 2B 29 05] DLC: 8
[2025-10-20 22:18:00.417] [ Kotel, State: 66: ActTemp: 55.06 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 82 37 32 2B 29 05] DLC: 8
[2025-10-20 22:18:01.412] [ Kotel, State: 66: ActTemp: 55.06 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 82 37 32 2B 29 05] DLC: 8
[2025-10-20 22:18:02.416] [ Kotel, State: 66: ActTemp: 55.06 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 82 37 32 2B 29 05] DLC: 8
[2025-10-20 22:18:03.410] [ Kotel, State: 66: ActTemp: 55.06 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 82 37 32 2B 29 05] DLC: 8
[2025-10-20 22:18:04.413] [ Kotel, State: 66: ActTemp: 55.06 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 82 37 32 2B 29 05] DLC: 8
[2025-10-20 22:18:05.409] [ Kotel, State: 66: ActTemp: 55.06 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 82 37 32 2B 29 05] DLC: 8
[2025-10-20 22:18:06.412] [ Kotel, State: 66: ActTemp: 55.06 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 82 37 32 2B 29 05] DLC: 8
[2025-10-20 22:18:07.407] [ Kotel, State: 66: ActTemp: 55.06 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 82 37 32 2B 29 05] DLC: 8
[2025-10-20 22:18:08.410] [ Kotel, State: 66: ActTemp: 55.06 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 82 37 32 2B 29 05] DLC: 8
[2025-10-20 22:18:09.405] [ Kotel, State: 66: ActTemp: 55.06 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 82 37 32 2B 29 05] DLC: 8
[2025-10-20 22:18:10.408] [ Kotel, State: 66: ActTemp: 55.0 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 7C 37 32 2B 29 05] DLC: 8
[2025-10-20 22:18:11.403] [ Kotel, State: 66: ActTemp: 55.0 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 7C 37 32 2B 29 05] DLC: 8
[2025-10-20 22:18:12.406] [ Kotel, State: 66: ActTemp: 55.06 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 82 37 32 2B 29 05] DLC: 8
[2025-10-20 22:18:13.402] [ Kotel, State: 66: ActTemp: 55.06 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 82 37 32 2B 29 05] DLC: 8
[2025-10-20 22:18:14.405] [ Kotel, State: 66: ActTemp: 55.0 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 7C 37 32 2B 29 05] DLC: 8
[2025-10-20 22:18:15.401] [ Kotel, State: 66: ActTemp: 55.0 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 7C 37 32 2B 29 05] DLC: 8
[2025-10-20 22:18:16.403] [ Kotel, State: 66: ActTemp: 55.0 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 7C 37 32 2B 29 05] DLC: 8
[2025-10-20 22:18:17.399] [ Kotel, State: 66: ActTemp: 55.0 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 7C 37 32 2B 29 05] DLC: 8
[2025-10-20 22:18:18.402] [ Kotel, State: 66: ActTemp: 55.0 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 7C 37 32 2B 29 05] DLC: 8
[2025-10-20 22:18:19.397] [ Kotel, State: 66: ActTemp: 55.0 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 7C 37 32 2B 29 05] DLC: 8
[2025-10-20 22:18:20.400] [ Kotel, State: 66: ActTemp: 55.0 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 7C 37 32 2B 29 05] DLC: 8
[2025-10-20 22:18:21.395] [ Kotel, State: 66: ActTemp: 55.0 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 7C 37 32 2B 29 05] DLC: 8
[2025-10-20 22:18:22.399] [ Kotel, State: 66: ActTemp: 54.93 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 75 37 32 2B 29 05] DLC: 8
[2025-10-20 22:18:23.395] [ Kotel, State: 66: ActTemp: 54.93 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 75 37 32 2B 29 05] DLC: 8
[2025-10-20 22:18:24.397] [ Kotel, State: 66: ActTemp: 54.93 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 75 37 32 2B 29 05] DLC: 8
[2025-10-20 22:18:25.392] [ Kotel, State: 66: ActTemp: 54.93 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 75 37 32 2B 29 05] DLC: 8
[2025-10-20 22:18:26.395] [ Kotel, State: 66: ActTemp: 54.93 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 75 37 32 2B 29 05] DLC: 8
[2025-10-20 22:18:27.391] [ Kotel, State: 66: ActTemp: 54.93 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 75 37 32 2B 29 05] DLC: 8
[2025-10-20 22:18:28.394] [ Kotel, State: 66: ActTemp: 54.93 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 75 37 32 2B 29 05] DLC: 8
[2025-10-20 22:18:29.390] [ Kotel, State: 66: ActTemp: 54.93 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 75 37 32 2B 29 05] DLC: 8
[2025-10-20 22:18:30.392] [ Kotel, State: 66: ActTemp: 54.93 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 75 37 32 2B 29 05] DLC: 8
[2025-10-20 22:18:31.388] [ Kotel, State: 66: ActTemp: 54.93 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 75 37 32 2B 29 05] DLC: 8
[2025-10-20 22:18:32.391] [ Kotel, State: 66: ActTemp: 54.93 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 75 37 32 2B 29 05] DLC: 8
[2025-10-20 22:18:33.386] [ Kotel, State: 66: ActTemp: 54.93 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 75 37 32 2B 29 05] DLC: 8
[2025-10-20 22:18:34.390] [ Kotel, State: 66: ActTemp: 54.87 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 6F 37 32 2B 29 05] DLC: 8
[2025-10-20 22:18:35.385] [ Kotel, State: 66: ActTemp: 54.87 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 6F 37 32 2B 29 05] DLC: 8
[2025-10-20 22:18:36.387] [ Kotel, State: 66: ActTemp: 54.87 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 6F 37 32 2B 29 05] DLC: 8
[2025-10-20 22:18:37.383] [ Kotel, State: 66: ActTemp: 54.87 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 6F 37 32 2B 29 05] DLC: 8
[2025-10-20 22:18:38.386] [ Kotel, State: 66: ActTemp: 54.87 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 6F 37 32 2B 29 05] DLC: 8
[2025-10-20 22:18:39.382] [ Kotel, State: 66: ActTemp: 54.87 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 6F 37 32 2B 29 05] DLC: 8
[2025-10-20 22:18:40.385] [ Kotel, State: 66: ActTemp: 54.87 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 6F 37 32 2B 29 05] DLC: 8
[2025-10-20 22:18:41.380] [ Kotel, State: 66: ActTemp: 54.87 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 6F 37 32 2B 29 05] DLC: 8
[2025-10-20 22:18:42.382] [ Kotel, State: 66: ActTemp: 54.87 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 6F 37 32 2B 29 05] DLC: 8
[2025-10-20 22:18:43.379] [ Kotel, State: 66: ActTemp: 54.87 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 6F 37 32 2B 29 05] DLC: 8
[2025-10-20 22:18:44.381] [ Kotel, State: 66: ActTemp: 54.81 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 69 37 32 2B 29 05] DLC: 8
[2025-10-20 22:18:45.377] [ Kotel, State: 66: ActTemp: 54.81 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 69 37 32 2B 29 05] DLC: 8
[2025-10-20 22:18:46.379] [ Kotel, State: 66: ActTemp: 54.81 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 69 37 32 2B 29 05] DLC: 8
[2025-10-20 22:18:47.375] [ Kotel, State: 66: ActTemp: 54.81 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 69 37 32 2B 29 05] DLC: 8
[2025-10-20 22:18:48.378] [ Kotel, State: 66: ActTemp: 54.81 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 69 37 32 2B 29 05] DLC: 8
[2025-10-20 22:18:49.374] [ Kotel, State: 66: ActTemp: 54.81 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 69 37 32 2B 29 05] DLC: 8
[2025-10-20 22:18:50.376] [ Kotel, State: 66: ActTemp: 54.81 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 69 37 32 2B 29 05] DLC: 8
[2025-10-20 22:18:51.372] [ Kotel, State: 66: ActTemp: 54.81 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 69 37 32 2B 29 05] DLC: 8
[2025-10-20 22:18:52.375] [ Kotel, State: 66: ActTemp: 54.75 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 63 37 32 2B 29 05] DLC: 8
[2025-10-20 22:18:53.370] [ Kotel, State: 66: ActTemp: 54.75 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 63 37 32 2B 29 05] DLC: 8
[2025-10-20 22:18:54.372] [ Kotel, State: 66: ActTemp: 54.75 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 63 37 32 2B 29 05] DLC: 8
[2025-10-20 22:18:55.368] [ Kotel, State: 66: ActTemp: 54.75 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 63 37 32 2B 29 05] DLC: 8
[2025-10-20 22:18:56.371] [ Kotel, State: 66: ActTemp: 54.75 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 63 37 32 2B 29 05] DLC: 8
[2025-10-20 22:18:57.367] [ Kotel, State: 66: ActTemp: 54.75 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 63 37 32 2B 29 05] DLC: 8
[2025-10-20 22:18:58.369] [ Kotel, State: 66: ActTemp: 54.75 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 63 37 32 2B 29 05] DLC: 8
[2025-10-20 22:18:59.366] [ Kotel, State: 66: ActTemp: 54.75 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 63 37 32 2B 29 05] DLC: 8
[2025-10-20 22:19:00.368] [ Kotel, State: 66: ActTemp: 54.68 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 5C 37 32 2B 29 05] DLC: 8
[2025-10-20 22:19:01.364] [ Kotel, State: 66: ActTemp: 54.68 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 5C 37 32 2B 29 05] DLC: 8
[2025-10-20 22:19:02.367] [ Kotel, State: 66: ActTemp: 54.75 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 63 37 32 2B 29 05] DLC: 8
[2025-10-20 22:19:03.363] [ Kotel, State: 66: ActTemp: 54.75 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 63 37 32 2B 29 05] DLC: 8
[2025-10-20 22:19:04.365] [ Kotel, State: 66: ActTemp: 54.68 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 5C 37 32 2B 29 05] DLC: 8
[2025-10-20 22:19:05.360] [ Kotel, State: 66: ActTemp: 54.68 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 5C 37 32 2B 29 05] DLC: 8
[2025-10-20 22:19:06.363] [ Kotel, State: 66: ActTemp: 54.68 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 5C 37 32 2B 29 05] DLC: 8
[2025-10-20 22:19:07.360] [ Kotel, State: 66: ActTemp: 54.68 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 5C 37 32 2B 29 05] DLC: 8
[2025-10-20 22:19:08.361] [ Kotel, State: 66: ActTemp: 54.68 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 5C 37 32 2B 29 05] DLC: 8
[2025-10-20 22:19:09.357] [ Kotel, State: 66: ActTemp: 54.68 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 5C 37 32 2B 29 05] DLC: 8
[2025-10-20 22:19:10.361] [ Kotel, State: 66: ActTemp: 54.68 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 5C 37 32 2B 29 05] DLC: 8
[2025-10-20 22:19:11.355] [ Kotel, State: 66: ActTemp: 54.68 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 5C 37 32 2B 29 05] DLC: 8
[2025-10-20 22:19:12.359] [ Kotel, State: 66: ActTemp: 54.62 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 56 37 32 2B 29 05] DLC: 8
[2025-10-20 22:19:13.354] [ Kotel, State: 66: ActTemp: 54.62 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 56 37 32 2B 29 05] DLC: 8
[2025-10-20 22:19:14.360] [ Kotel, State: 66: ActTemp: 54.62 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 56 37 32 2B 29 05] DLC: 8
[2025-10-20 22:19:15.352] [ Kotel, State: 66: ActTemp: 54.62 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 56 37 32 2B 29 05] DLC: 8
[2025-10-20 22:19:16.355] [ Kotel, State: 66: ActTemp: 54.62 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 56 37 32 2B 29 05] DLC: 8
[2025-10-20 22:19:17.351] [ Kotel, State: 66: ActTemp: 54.62 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 56 37 32 2B 29 05] DLC: 8
[2025-10-20 22:19:18.353] [ Kotel, State: 66: ActTemp: 54.62 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 56 37 32 2B 29 05] DLC: 8
[2025-10-20 22:19:19.349] [ Kotel, State: 66: ActTemp: 54.62 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 56 37 32 2B 29 05] DLC: 8
[2025-10-20 22:19:20.352] [ Kotel, State: 66: ActTemp: 54.56 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 50 37 32 2B 29 05] DLC: 8
[2025-10-20 22:19:21.348] [ Kotel, State: 66: ActTemp: 54.56 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 50 37 32 2B 29 05] DLC: 8
[2025-10-20 22:19:22.350] [ Kotel, State: 66: ActTemp: 54.56 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 50 37 32 2B 29 05] DLC: 8
[2025-10-20 22:19:23.346] [ Kotel, State: 66: ActTemp: 54.56 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 50 37 32 2B 29 05] DLC: 8
[2025-10-20 22:19:24.349] [ Kotel, State: 66: ActTemp: 54.56 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 50 37 32 2B 29 05] DLC: 8
[2025-10-20 22:19:25.344] [ Kotel, State: 66: ActTemp: 54.56 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 50 37 32 2B 29 05] DLC: 8
[2025-10-20 22:19:26.348] [ Kotel, State: 66: ActTemp: 54.56 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 50 37 32 2B 29 05] DLC: 8
[2025-10-20 22:19:27.343] [ Kotel, State: 66: ActTemp: 54.56 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 50 37 32 2B 29 05] DLC: 8
[2025-10-20 22:19:28.346] [ Kotel, State: 66: ActTemp: 54.5 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 4A 37 32 2B 29 05] DLC: 8
[2025-10-20 22:19:29.341] [ Kotel, State: 66: ActTemp: 54.5 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 4A 37 32 2B 29 05] DLC: 8
[2025-10-20 22:19:30.344] [ Kotel, State: 66: ActTemp: 54.5 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 4A 37 32 2B 29 05] DLC: 8
[2025-10-20 22:19:31.340] [ Kotel, State: 66: ActTemp: 54.5 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 4A 37 32 2B 29 05] DLC: 8
[2025-10-20 22:19:32.342] [ Kotel, State: 66: ActTemp: 54.5 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 4A 37 32 2B 29 05] DLC: 8
[2025-10-20 22:19:33.338] [ Kotel, State: 66: ActTemp: 54.5 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 4A 37 32 2B 29 05] DLC: 8
[2025-10-20 22:19:34.341] [ Kotel, State: 66: ActTemp: 54.5 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 4A 37 32 2B 29 05] DLC: 8
[2025-10-20 22:19:35.336] [ Kotel, State: 66: ActTemp: 54.5 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 4A 37 32 2B 29 05] DLC: 8
[2025-10-20 22:19:36.340] [ Kotel, State: 66: ActTemp: 54.43 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 43 37 32 2B 29 05] DLC: 8
[2025-10-20 22:19:37.335] [ Kotel, State: 66: ActTemp: 54.43 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 43 37 32 2B 29 05] DLC: 8
[2025-10-20 22:19:38.338] [ Kotel, State: 66: ActTemp: 54.43 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 43 37 32 2B 29 05] DLC: 8
[2025-10-20 22:19:39.333] [ Kotel, State: 66: ActTemp: 54.43 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 43 37 32 2B 29 05] DLC: 8
[2025-10-20 22:19:40.337] [ Kotel, State: 66: ActTemp: 54.43 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 43 37 32 2B 29 05] DLC: 8
[2025-10-20 22:19:41.332] [ Kotel, State: 66: ActTemp: 54.43 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 43 37 32 2B 29 05] DLC: 8
[2025-10-20 22:19:42.334] [ Kotel, State: 66: ActTemp: 54.43 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 43 37 32 2B 29 05] DLC: 8
